SN		Schema 2.9																																																																										
SV		2.9																																																																										
C			4																																																																									
T		TOKEN		CP3L6T																																																																								
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	subsection	supplierPlacementParentRef	marketRate	CC:VENDOR PROPERTY TYPE	CC:PUBLISHER PRODUCT	CC:FEES	CC:COMMISSION	CC:MEDIA TYPE	CC:GUARANTEED	CC:EXPIRATION DATE	CC:TARGETING DELIVERY TYPE	CC:RICH MEDIA TYPES - FORMAT	CC:BUY TYPE 1	CC:CHANNEL TYPE 1	CC:CHANNEL TYPE 2	CC:TARGETING AUDIENCE TYPE	CC:TARGETING CONTEXT TYPE	CC:BUY TYPE 2	CC:TARGETING DELIVERY VALUE	CC:NOTES FOR BUYER	CC:NON-GUARANTEED IMPRESSIONS ESTIMATES	CC:VIDEO LENGTH	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	104			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement89			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	105			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement90			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	106			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement91			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	107			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement92			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	108			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement93			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	109			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement94			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	110			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement95			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	111			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement96			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	112			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement97			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	113			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement98			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	114			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement99			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	115			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement100			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	116			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement101			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	117			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement102			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	118			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement103			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	119			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement104			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	120			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement105			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	121			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement106			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	122			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement107			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	123			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement108			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	124			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement109			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	125			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement110			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	126			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement111			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	127			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement112			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	128			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement113			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	129			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement114			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	130			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement115			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	131			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement116			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	132			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement117			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	133			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement118			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	134			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement119			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	135			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement120			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	136			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement121			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	137			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement122			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	138			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement123			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	139			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement124			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	140			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement125			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	141			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement126			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	142			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement127			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	143			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement128			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	144			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement129			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	145			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement130			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	146			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement131			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	147			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement132			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	148			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement133			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	149			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement134			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	150			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement135			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	151			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement136			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	152			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement137			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	153			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement138			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	154			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement139			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	155			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement140			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	156			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement141			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	157			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement142			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	158			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement143			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	159			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement144			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	160			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement145			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	161			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement146			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	162			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement147			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	163			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement148			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	164			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement149			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	165			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement150			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	166			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement151			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	167			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement152			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	168			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement153			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	169			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement154			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	170			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement155			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	171			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement156			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	172			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement157			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	173			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement158			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	174			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement159			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	175			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement160			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	176			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement161			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	177			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement162			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	178			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement163			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	179			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement164			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
